Recall,Precision
1.0,0.0017586361597128758
1.0,0.001758667719474553
1.0,0.001758699280368968
1.0,0.001758730842396181
1.0,0.0017587624055562534
1.0,0.0017587939698492463
1.0,0.0017588255352752203
1.0,0.0017588571018342367
1.0,0.0017588886695263563
1.0,0.0017589202383516405
1.0,0.0017589518083101499
1.0,0.0017589833794019456
1.0,0.001759014951627089
1.0,0.0017590465249856405
1.0,0.0017590780994776614
1.0,0.0017591096751032132
1.0,0.0017591412518623561
1.0,0.0017591728297551518
1.0,0.0017592044087816612
1.0,0.0017592359889419453
1.0,0.001759267570236065
1.0,0.0017592991526640817
1.0,0.001759330736226056
1.0,0.0017593623209220496
1.0,0.001759393906752123
1.0,0.0017594254937163376
1.0,0.0017594570818147543
1.0,0.0017594886710474344
1.0,0.0017595202614144388
1.0,0.0017595518529158287
1.0,0.0017595834455516653
1.0,0.0017596150393220096
1.0,0.0017596466342269226
1.0,0.0017596782302664656
1.0,0.0017597098274406997
1.0,0.0017597414257496857
1.0,0.0017597730251934852
1.0,0.0017598046257721591
1.0,0.0017598362274857686
1.0,0.0017598678303343749
1.0,0.0017598994343180389
1.0,0.001759931039436822
1.0,0.0017599626456907852
1.0,0.0017599942530799899
1.0,0.001760025861604497
1.0,0.0017600574712643678
1.0,0.0017600890820596634
1.0,0.001760120693990445
1.0,0.001760152307056774
1.0,0.001760183921258711
1.0,0.0017602155365963178
1.0,0.0017602471530696554
1.0,0.001760278770678785
1.0,0.0017603103894237677
1.0,0.001760342009304665
1.0,0.0017603736303215376
1.0,0.0017604052524744472
1.0,0.0017604368757634548
1.0,0.0017604685001886217
1.0,0.001760500125750009
1.0,0.001760531752447678
1.0,0.0017605633802816902
1.0,0.0017605950092521065
1.0,0.0017606266393589882
1.0,0.0017606582706023966
1.0,0.001760689902982393
1.0,0.0017607215364990388
1.0,0.001760753171152395
1.0,0.001760784806942523
1.0,0.001760816443869484
1.0,0.0017608480819333394
1.0,0.0017608797211341504
1.0,0.0017609113614719782
1.0,0.0017609430029468841
1.0,0.0017609746455589297
1.0,0.001761006289308176
1.0,0.0017610379341946845
1.0,0.0017610695802185163
1.0,0.001761101227379733
1.0,0.0017611328756783956
1.0,0.0017611645251145655
1.0,0.0017611961756883042
1.0,0.0017612278273996728
1.0,0.001761259480248733
1.0,0.0017612911342355458
1.0,0.0017613227893601726
1.0,0.0017613544456226747
1.0,0.0017613861030231137
1.0,0.0017614177615615507
1.0,0.0017614494212380473
1.0,0.0017614810820526646
1.0,0.0017615127440054642
1.0,0.0017615444070965074
1.0,0.0017615760713258555
1.0,0.0017616077366935702
1.0,0.0017616394031997123
1.0,0.0017616710708443439
1.0,0.0017617027396275256
1.0,0.0017617344095493196
1.0,0.0017617660806097868
1.0,0.0017617977528089888
1.0,0.001761829426146987
1.0,0.0017618611006238426
1.0,0.0017618927762396174
1.0,0.0017619244529943727
1.0,0.0017619561308881697
1.0,0.0017619878099210701
1.0,0.0017620194900931352
1.0,0.0017620511714044266
1.0,0.0017620828538550057
1.0,0.001762114537444934
1.0,0.0017621462221742727
1.0,0.0017621779080430834
1.0,0.0017622095950514277
1.0,0.001762241283199367
1.0,0.0017622729724869628
1.0,0.0017623046629142766
1.0,0.0017623363544813696
1.0,0.0017623680471883037
1.0,0.0017623997410351401
1.0,0.0017624314360219404
1.0,0.0017624631321487662
1.0,0.001762494829415679
1.0,0.00176252652782274
1.0,0.0017625582273700113
1.0,0.001762589928057554
1.0,0.0017626216298854296
1.0,0.0017626533328536998
1.0,0.0017626850369624261
1.0,0.0017627167422116698
1.0,0.001762748448601493
1.0,0.0017627801561319568
1.0,0.0017628118648031228
1.0,0.0017628435746150524
1.0,0.0017628752855678078
1.0,0.0017629069976614498
1.0,0.0017629387108960405
1.0,0.0017629704252716415
1.0,0.0017630021407883138
1.0,0.0017630338574461195
1.0,0.00176306557524512
1.0,0.0017630972941853772
1.0,0.0017631290142669522
1.0,0.0017631607354899068
1.0,0.0017631924578543027
1.0,0.0017632241813602015
1.0,0.0017632559060076648
1.0,0.0017632876317967541
1.0,0.0017633193587275311
1.0,0.0017633510868000576
1.0,0.001763382816014395
1.0,0.001763414546370605
1.0,0.0017634462778687492
1.0,0.0017634780105088893
1.0,0.001763509744291087
1.0,0.001763541479215404
1.0,0.0017635732152819017
1.0,0.0017636049524906421
1.0,0.0017636366908416867
1.0,0.001763668430335097
1.0,0.0017637001709709349
1.0,0.0017637319127492622
1.0,0.0017637636556701401
1.0,0.0017637953997336308
1.0,0.001763827144939796
1.0,0.0017638588912886968
1.0,0.0017638906387803957
1.0,0.0017639223874149536
1.0,0.001763954137192433
1.0,0.001763985888112895
1.0,0.0017640176401764018
1.0,0.0017640493933830147
1.0,0.0017640811477327956
1.0,0.0017641129032258064
1.0,0.0017641446598621088
1.0,0.0017641764176417642
1.0,0.0017642081765648346
1.0,0.001764239936631382
1.0,0.0017642716978414675
1.0,0.0017643034601951535
1.0,0.0017643352236925015
1.0,0.0017643669883335735
1.0,0.0017643987541184308
1.0,0.0017644305210471356
1.0,0.0017644622891197495
1.0,0.0017644940583363342
1.0,0.0017645258286969516
1.0,0.0017645576002016637
1.0,0.0017645893728505321
1.0,0.0017646211466436185
1.0,0.001764652921580985
1.0,0.0017646846976626931
1.0,0.0017647164748888049
1.0,0.001764748253259382
1.0,0.0017647800327744863
1.0,0.0017648118134341796
1.0,0.001764843595238524
1.0,0.001764875378187581
1.0,0.0017649071622814127
1.0,0.0017649389475200806
1.0,0.001764970733903647
1.0,0.0017650025214321734
1.0,0.0017650343101057219
1.0,0.0017650660999243544
1.0,0.0017650978908881323
1.0,0.0017651296829971181
1.0,0.0017651614762513733
1.0,0.00176519327065096
1.0,0.00176522506619594
1.0,0.0017652568628863752
1.0,0.0017652886607223274
1.0,0.0017653204597038584
1.0,0.0017653522598310306
1.0,0.0017653840611039054
1.0,0.0017654158635225451
1.0,0.0017654476670870113
1.0,0.0017654794717973663
1.0,0.0017655112776536715
1.0,0.0017655430846559893
1.0,0.0017655748928043814
1.0,0.00176560670209891
1.0,0.0017656385125396367
1.0,0.0017656703241266238
1.0,0.001765702136859933
1.0,0.0017657339507396264
1.0,0.0017657657657657658
1.0,0.0017657975819384134
1.0,0.0017658293992576309
1.0,0.0017658612177234806
1.0,0.0017658930373360242
1.0,0.0017659248580953238
1.0,0.0017659566800014416
1.0,0.0017659885030544393
1.0,0.001766020327254379
1.0,0.0017660521526013228
1.0,0.0017660839790953325
1.0,0.0017661158067364703
1.0,0.0017661476355247982
1.0,0.001766179465460378
1.0,0.001766211296543272
1.0,0.0017662431287735424
1.0,0.0017662749621512508
1.0,0.0017663067966764594
1.0,0.0017663386323492304
1.0,0.0017663704691696256
1.0,0.0017664023071377072
1.0,0.0017664341462535374
1.0,0.001766465986517178
1.0,0.0017664978279286912
1.0,0.001766529670488139
1.0,0.0017665615141955835
1.0,0.001766593359051087
1.0,0.0017666252050547112
1.0,0.0017666570522065187
1.0,0.001766688900506571
1.0,0.0017667207499549307
1.0,0.0017667526005516595
1.0,0.0017667844522968198
1.0,0.0017668163051904736
1.0,0.0017668481592326831
1.0,0.0017668800144235103
1.0,0.0017669118707630174
1.0,0.0017669437282512666
1.0,0.00176697558688832
1.0,0.0017670074466742396
1.0,0.0017670393076090877
1.0,0.0017670711696929262
1.0,0.0017671030329258178
1.0,0.001767134897307824
1.0,0.0017671667628390076
1.0,0.00176719862951943
1.0,0.0017672304973491543
1.0,0.001767262366328242
1.0,0.0017672942364567554
1.0,0.0017673261077347567
1.0,0.0017673579801623083
1.0,0.0017673898537394724
1.0,0.0017674217284663109
1.0,0.001767453604342886
1.0,0.0017674854813692603
1.0,0.0017675173595454955
1.0,0.0017675492388716542
1.0,0.0017675811193477986
1.0,0.0017676130009739908
1.0,0.001767644883750293
1.0,0.0017676767676767678
1.0,0.0017677086527534767
1.0,0.0017677405389804827
1.0,0.0017677724263578476
1.0,0.0017678043148856338
1.0,0.0017678362045639036
1.0,0.0017678680953927192
1.0,0.0017678999873721429
1.0,0.001767931880502237
1.0,0.0017679637747830637
1.0,0.0017679956702146853
1.0,0.001768027566797164
1.0,0.0017680594645305622
1.0,0.001768091363414942
1.0,0.0017681232634503663
1.0,0.0017681551646368968
1.0,0.0017681870669745958
1.0,0.001768218970463526
1.0,0.0017682508751037495
1.0,0.0017682827808953286
1.0,0.0017683146878383256
1.0,0.0017683465959328027
1.0,0.0017683785051788227
1.0,0.0017684104155764476
1.0,0.0017684423271257398
1.0,0.0017684742398267617
1.0,0.0017685061536795756
1.0,0.0017685380686842437
1.0,0.0017685699848408287
1.0,0.0017686019021493928
1.0,0.0017686338206099983
1.0,0.0017686657402227076
1.0,0.001768697660987583
1.0,0.0017687295829046871
1.0,0.0017687615059740823
1.0,0.0017687934301958306
1.0,0.001768825355569995
1.0,0.0017688572820966373
1.0,0.0017688892097758205
1.0,0.0017689211386076064
1.0,0.0017689530685920578
1.0,0.001768984999729237
1.0,0.0017690169320192064
1.0,0.0017690488654620287
1.0,0.0017690808000577658
1.0,0.0017691127358064808
1.0,0.0017691446727082355
1.0,0.0017691766107630928
1.0,0.001769208549971115
1.0,0.0017692404903323644
1.0,0.0017692724318469038
1.0,0.0017693043745147955
1.0,0.0017693363183361017
1.0,0.0017693682633108851
1.0,0.0017694002094392086
1.0,0.001769432156721134
1.0,0.001769464105156724
1.0,0.0017694960547460412
1.0,0.001769528005489148
1.0,0.0017695599573861072
1.0,0.0017695919104369808
1.0,0.0017696238646418318
1.0,0.0017696558200007222
1.0,0.0017696877765137151
1.0,0.0017697197341808727
1.0,0.0017697516930022573
1.0,0.001769783652977932
1.0,0.0017698156141079588
1.0,0.0017698475763924006
1.0,0.0017698795398313196
1.0,0.0017699115044247787
1.0,0.0017699434701728405
1.0,0.0017699754370755672
1.0,0.0017700074051330214
1.0,0.001770039374345266
1.0,0.0017700713447123635
1.0,0.0017701033162343762
1.0,0.0017701352889113668
1.0,0.001770167262743398
1.0,0.0017701992377305324
1.0,0.0017702312138728324
1.0,0.0017702631911703608
1.0,0.00177029516962318
1.0,0.001770327149231353
1.0,0.0017703591299949419
1.0,0.0017703911119140096
1.0,0.0017704230949886187
1.0,0.0017704550792188318
1.0,0.0017704870646047116
1.0,0.0017705190511463208
1.0,0.0017705510388437218
1.0,0.0017705830276969774
1.0,0.0017706150177061503
1.0,0.001770647008871303
1.0,0.0017706790011924982
1.0,0.0017707109946697986
1.0,0.0017707429893032668
1.0,0.0017707749850929657
1.0,0.0017708069820389577
1.0,0.0017708389801413056
1.0,0.0017708709794000722
1.0,0.0017709029798153202
1.0,0.001770934981387112
1.0,0.0017709669841155103
1.0,0.0017709989880005782
1.0,0.0017710309930423782
1.0,0.001771062999240973
1.0,0.0017710950065964253
1.0,0.0017711270151087978
1.0,0.0017711590247781533
1.0,0.0017711910356045545
1.0,0.001771223047588064
1.0,0.001771255060728745
1.0,0.0017712870750266597
1.0,0.001771319090481871
1.0,0.001771351107094442
1.0,0.001771383124864435
1.0,0.001771415143791913
1.0,0.0017714471638769387
1.0,0.001771479185119575
1.0,0.0017715112075198842
1.0,0.0017715432310779298
1.0,0.0017715752557937742
1.0,0.0017716072816674803
1.0,0.0017716393086991105
1.0,0.0017716713368887281
1.0,0.001771703366236396
1.0,0.0017717353967421764
1.0,0.0017717674284061324
1.0,0.0017717994612283271
1.0,0.001771831495208823
1.0,0.001771863530347683
1.0,0.00177189556664497
1.0,0.0017719276041007468
1.0,0.001771959642715076
1.0,0.001771991682488021
1.0,0.0017720237234196442
1.0,0.0017720557655100085
1.0,0.001772087808759177
1.0,0.0017721198531672122
1.0,0.0017721518987341772
1.0,0.001772183945460135
1.0,0.001772215993345148
1.0,0.0017722480423892797
1.0,0.0017722800925925927
1.0,0.0017723121439551497
1.0,0.0017723441964770138
1.0,0.0017723762501582478
1.0,0.0017724083049989149
1.0,0.0017724403609990775
1.0,0.001772472418158799
1.0,0.0017725044764781421
1.0,0.0017725365359571698
1.0,0.0017725685965959447
1.0,0.0017726006583945303
1.0,0.001772632721352989
1.0,0.001772664785471384
1.0,0.0017726968507497784
1.0,0.001772728917188235
1.0,0.0017727609847868165
1.0,0.001772793053545586
1.0,0.0017728251234646068
1.0,0.0017728571945439416
1.0,0.0017728892667836533
1.0,0.001772921340183805
1.0,0.0017729534147444596
1.0,0.0017729854904656801
1.0,0.0017730175673475296
1.0,0.0017730496453900709
1.0,0.0017730817245933672
1.0,0.0017731138049574815
1.0,0.0017731458864824767
1.0,0.0017731779691684158
1.0,0.0017732100530153617
1.0,0.0017732421380233778
1.0,0.001773274224192527
1.0,0.001773306311522872
1.0,0.0017733384000144761
1.0,0.0017733704896674026
1.0,0.001773402580481714
1.0,0.0017734346724574738
1.0,0.0017734667655947447
1.0,0.00177349885989359
1.0,0.0017735309553540727
1.0,0.001773563051976256
1.0,0.0017735951497602027
1.0,0.001773627248705976
1.0,0.0017736593488136391
1.0,0.001773691450083255
1.0,0.0017737235525148865
1.0,0.0017737556561085973
1.0,0.00177378776086445
1.0,0.001773819866782508
1.0,0.0017738519738628342
1.0,0.0017738840821054918
1.0,0.001773916191510544
1.0,0.0017739483020780538
1.0,0.0017739804138080842
1.0,0.0017740125267006988
1.0,0.0017740446407559602
1.0,0.001774076755973932
1.0,0.001774108872354677
1.0,0.0017741409898982584
1.0,0.0017741731086047396
1.0,0.0017742052284741834
1.0,0.0017742373495066533
1.0,0.0017742694717022124
1.0,0.0017743015950609238
1.0,0.0017743337195828505
1.0,0.001774365845268056
1.0,0.0017743979721166034
1.0,0.0017744301001285556
1.0,0.0017744622293039763
1.0,0.0017744943596429282
1.0,0.001774526491145475
1.0,0.0017745586238116795
1.0,0.0017745907576416052
1.0,0.001774622892635315
1.0,0.0017746550287928724
1.0,0.0017746871661143407
1.0,0.0017747193045997826
1.0,0.0017747514442492621
1.0,0.0017747835850628418
1.0,0.0017748157270405854
1.0,0.0017748478701825558
1.0,0.0017748800144888163
1.0,0.0017749121599594305
1.0,0.0017749443065944615
1.0,0.0017749764543939723
1.0,0.0017750086033580265
1.0,0.0017750407534866872
1.0,0.0017750729047800178
1.0,0.0017751050572380814
1.0,0.0017751372108609415
1.0,0.0017751693656486614
1.0,0.0017752015216013042
1.0,0.0017752336787189335
1.0,0.0017752658370016122
1.0,0.001775297996449404
1.0,0.001775330157062372
1.0,0.0017753623188405798
1.0,0.0017753944817840903
1.0,0.0017754266458929672
1.0,0.0017754588111672735
1.0,0.001775490977607073
1.0,0.0017755231452124287
1.0,0.001775555313983404
1.0,0.0017755874839200624
1.0,0.001775619655022467
1.0,0.0017756518272906815
1.0,0.001775684000724769
1.0,0.001775716175324793
1.0,0.0017757483510908167
1.0,0.0017757805280229039
1.0,0.0017758127061211176
1.0,0.0017758448853855214
1.0,0.0017758770658161786
1.0,0.0017759092474131527
1.0,0.001775941430176507
1.0,0.0017759736141063048
1.0,0.0017760057992026097
1.0,0.001776037985465485
1.0,0.0017760701728949944
1.0,0.001776102361491201
1.0,0.0017761345512541686
1.0,0.0017761667421839602
1.0,0.0017761989342806395
1.0,0.00177623112754427
1.0,0.0017762633219749148
1.0,0.0017762955175726377
1.0,0.0017763277143375022
1.0,0.0017763599122695717
1.0,0.0017763921113689094
1.0,0.0017764243116355793
1.0,0.0017764565130696443
1.0,0.0017764887156711683
1.0,0.0017765209194402147
1.0,0.0017765531243768469
1.0,0.0017765853304811284
1.0,0.0017766175377531227
1.0,0.0017766497461928934
1.0,0.001776681955800504
1.0,0.001776714166576018
1.0,0.0017767463785194988
1.0,0.0017767785916310101
1.0,0.0017768108059106156
1.0,0.0017768430213583783
1.0,0.0017768752379743622
1.0,0.0017769074557586308
1.0,0.0017769396747112473
1.0,0.0017769718948322756
1.0,0.001777004116121779
1.0,0.0017770363385798216
1.0,0.0017770685622064664
1.0,0.001777100787001777
1.0,0.0017771330129658174
1.0,0.0017771652400986509
1.0,0.001777197468400341
1.0,0.0017772296978709513
1.0,0.0017772619285105456
1.0,0.0017772941603191876
1.0,0.0017773263932969405
1.0,0.001777358627443868
1.0,0.001777390862760034
1.0,0.001777423099245502
1.0,0.0017774553369003356
1.0,0.0017774875757245983
1.0,0.0017775198157183537
1.0,0.0017775520568816658
1.0,0.001777584299214598
1.0,0.001777616542717214
1.0,0.001777648787389577
1.0,0.0017776810332317515
1.0,0.0017777132802438006
1.0,0.0017777455284257882
1.0,0.0017777777777777779
1.0,0.001777810028299833
1.0,0.0017778422799920178
1.0,0.0017778745328543956
1.0,0.0017779067868870302
1.0,0.0017779390420899854
1.0,0.0017779712984633247
1.0,0.001778003556007112
1.0,0.0017780358147214109
1.0,0.001778068074606285
1.0,0.001778100335661798
1.0,0.001778132597888014
1.0,0.0017781648612849963
1.0,0.0017781971258528089
1.0,0.0017782293915915154
1.0,0.0017782616585011795
1.0,0.001778293926581865
1.0,0.0017783261958336358
1.0,0.0017783584662565553
1.0,0.0017783907378506878
1.0,0.0017784230106160964
1.0,0.0017784552845528454
1.0,0.0017784875596609986
1.0,0.0017785198359406191
1.0,0.0017785521133917715
1.0,0.001778584392014519
1.0,0.0017786166718089258
1.0,0.0017786489527750553
1.0,0.0017786812349129717
1.0,0.0017787135182227385
1.0,0.0017787458027044196
1.0,0.0017787780883580788
1.0,0.0017788103751837801
1.0,0.0017788426631815872
1.0,0.0017788749523515639
1.0,0.0017789072426937739
1.0,0.0017789395342082811
1.0,0.0017789718268951496
1.0,0.001779004120754443
1.0,0.0017790364157862252
1.0,0.00177906871199056
1.0,0.0017791010093675115
1.0,0.0017791333079171432
1.0,0.0017791656076395193
1.0,0.0017791979085347034
1.0,0.0017792302106027595
1.0,0.0017792625138437516
1.0,0.0017792948182577435
1.0,0.001779327123844799
1.0,0.0017793594306049821
1.0,0.0017793917385383567
1.0,0.0017794240476449869
1.0,0.001779456357924936
1.0,0.0017794886693782684
1.0,0.001779520982005048
1.0,0.0017795532958053387
1.0,0.0017795856107792043
1.0,0.0017796179269267088
1.0,0.0017796502442479162
1.0,0.0017796825627428904
1.0,0.0017797148824116953
1.0,0.0017797472032543948
1.0,0.0017797795252710532
1.0,0.001779811848461734
1.0,0.0017798764983654196
1.0,0.001779908825078552
1.0,0.0017799411529659632
1.0,0.0017799734820277168
1.0,0.0017800058122638767
1.0,0.0017800381436745073
1.0,0.0017800704762596722
1.0,0.0017801028100194358
1.0,0.0017801351449538618
1.0,0.0017801674810630143
1.0,0.0017801998183469574
1.0,0.0017802321568057549
1.0,0.001780264496439471
1.0,0.0017802968372481697
1.0,0.001780329179231915
1.0,0.001780361522390771
1.0,0.001780393866724802
1.0,0.0017804262122340716
1.0,0.001780458558918644
1.0,0.0017804909067785832
1.0,0.0017805232558139536
1.0,0.0017805556060248187
1.0,0.001780587957411243
1.0,0.0017806203099732906
1.0,0.0017806526637110256
1.0,0.0017806850186245116
1.0,0.0017807173747138134
1.0,0.0017807497319789944
1.0,0.0017807820904201192
1.0,0.0017808144500372517
1.0,0.0017808468108304562
1.0,0.0017808791727997966
1.0,0.001780911535945337
1.0,0.0017809439002671415
1.0,0.0017809762657652747
1.0,0.0017810086324398001
1.0,0.0017810410002907823
1.0,0.0017810733693182851
1.0,0.0017811057395223729
1.0,0.0017811381109031096
1.0,0.0017811704834605599
1.0,0.0017812028571947873
1.0,0.0017812352321058562
1.0,0.001781267608193831
1.0,0.0017812999854587756
1.0,0.0017813323639007544
1.0,0.0017813647435198313
1.0,0.0017813971243160708
1.0,0.0017814295062895367
1.0,0.0017814618894402938
1.0,0.0017814942737684057
1.0,0.001781526659273937
1.0,0.0017815590459569516
1.0,0.0017815914338175142
1.0,0.0017816238228556885
1.0,0.0017816562130715389
1.0,0.0017816886044651299
1.0,0.0017817209970365253
1.0,0.0017817533907857896
1.0,0.001781785785712987
1.0,0.0017818181818181817
1.0,0.0017818505791014382
1.0,0.0017818829775628204
1.0,0.0017819153772023928
1.0,0.0017819477780202197
1.0,0.0017819801800163652
1.0,0.0017820125831908935
1.0,0.0017820449875438692
1.0,0.0017820773930753565
